"시도별",2014,2014,2014,2015,2015,2015,2016,2016,2016,2017,2017,2017,2018,2018,2018,2019,2019,2019,2020,2020,2020,2021,2021,2021,2022,2022,2022,2023,2023,2023
"시도별",사과:면적 (ha),사과:10a당 생산량 (kg),사과:생산량 (톤),사과:면적 (ha),사과:10a당 생산량 (kg),사과:생산량 (톤),사과:면적 (ha),사과:10a당 생산량 (kg),사과:생산량 (톤),사과:면적 (ha),사과:10a당 생산량 (kg),사과:생산량 (톤),사과:면적 (ha),사과:10a당 생산량 (kg),사과:생산량 (톤),사과:면적 (ha),사과:10a당 생산량 (kg),사과:생산량 (톤),사과:면적 (ha),사과:10a당 생산량 (kg),사과:생산량 (톤),사과:면적 (ha),사과:10a당 생산량 (kg),사과:생산량 (톤),사과:면적 (ha),사과:10a당 생산량 (kg),사과:생산량 (톤),사과:면적 (ha),사과:10a당 생산량 (kg),사과:생산량 (톤)
"계",21399,2218,474712,21965,2654,582845,23880,2414,576369,23355.0091,2335,545349,23600.1944,2014,475303,23910.511,2239,535324,23329.7119,1809.3463,422115.2805,26302.0469,1961.5604,515930.5268,25767.3253,2196.7411,566041.422,24686.6085,1597.7409,394428.0482
"서울특별시",0,0,0,0,0,0,0,0,0,0.0261,1030,0,0,0,0,0,0,0,0,0,0,0.013,948.533,0.1233,0.013,1041.3953,0.1354,0.0245,839.5384,0.2057
"부산광역시",1,2529,25,1,2660,27,4,2218,89,0.5632,2311,13,0.7161,2085,15,2.1259,2602,55,1.5228,1825.9662,27.8058,1.8189,2493.2869,45.3504,1.7297,2809.4171,48.5945,5.8765,1842.4671,108.2726
"대구광역시",57,2213,1262,52,2977,1548,76,2141,1627,74.1567,1782,1322,43.0849,1181,509,35.817,1055,378,35.7948,1808.3371,647.2907,54.1214,1389.8483,752.2054,53.7611,1841.2113,989.8554,60.2236,1064.8823,641.3104
"인천광역시",0,0,0,0,0,0,7,1163,81,2.0338,1030,21,8.1255,613,50,10.8124,805,87,9.109,691.5611,62.9943,4.8293,948.533,45.8075,1.8712,1041.3953,19.4866,6.147,839.5384,51.6064
"광주광역시",0,0,0,0,0,0,0,0,0,0,0,0,1.7784,1206,21,2.4821,1402,35,2.6715,756.746,20.2165,1.8699,1340.7663,25.071,1.8483,1672.6873,30.9163,2.1759,678.1915,14.7568
"대전광역시",3,2329,70,2,2553,51,17,1895,322,12.4399,1599,199,10.9475,1402,153,5.3641,1687,90,0.6481,1723.5215,11.1701,9.3372,1759.438,164.2822,9.8981,2024.7545,200.4122,8.5217,1313.0284,111.8923
"울산광역시",2,2529,51,3,2660,80,15,2277,342,18.5347,1762,327,21.3549,781,167,20.2107,96,19,20.6299,294.1262,60.678,6.8103,2493.2869,169.8003,14.9569,2809.4171,420.2017,15.4396,1842.4671,284.4695
"세종특별자치시",-,-,-,-,-,-,0,0,0,0.8322,2319,19,10.1797,1546,157,9.3376,2119,198,0,0,0,2.2489,1759.438,39.568,1.197,2024.7545,24.2363,0.9201,1313.0284,12.0812
"경기도",192,1183,2272,170,1611,2740,192,1163,2234,170.9985,1030,1762,161.923,613,992,211.0044,805,1699,225.9837,691.5611,1562.8154,316.4281,948.533,3001.4249,320.0726,1041.3953,3333.2212,330.9884,839.5384,2778.7746
"강원도",177,1257,2225,218,2052,4472,440,1313,5778,391.2859,1418,5550,483.4545,1139,5506,541.9117,1935,10486,516.523,1590.358,8214.5649,1052.9811,2232.0482,23503.0457,1191.9189,2085.0559,24852.1758,1217.2255,1620.8007,19728.8
"충청북도",2730,2076,56667,2789,2483,69242,2995,2332,69846,2745.2835,2428,66661,2886.1024,1787,51580,2652.8075,1974,52376,2436.7439,1743.1837,42476.923,2703.0056,1928.723,52133.4897,2599.5512,2255.7577,58639.576,2563.8585,1406.5824,36062.7827
"충청남도",1006,2329,23427,962,2553,24560,1226,2196,26924,1265.0868,2319,29343,1156.0571,1546,17878,1141.618,2119,24189,994.8621,1723.5215,17146.662,1291.1233,1759.438,22716.5141,1203.6588,2024.7545,24371.1355,1073.3051,1313.0284,14092.8011
"전라북도",1244,2299,28598,1237,2804,34688,1565,2620,41008,1635.1059,2489,40694,1592.7454,1795,28597,1776.395,2253,40020,1734.0857,1315.0518,22804.125,1557.983,2255.5774,35141.5126,1786.5557,2385.4878,42618.0688,1755.1232,1491.821,26183.2958
"전라남도",250,2023,5058,235,2264,5320,453,2047,9274,356.9175,2135,7621,330.2548,1206,3984,390.1057,1402,5471,389.0888,756.746,2944.4138,121.931,1340.7663,1634.8097,140.5488,1672.6873,2350.9419,159.2938,678.1915,1080.317
"경상북도",13257,2205,292340,13759,2708,372627,14585,2521,367710,14354.9635,2355,338034,14473.0714,2178,315230,14722.5172,2296,338085,14322.7058,1940.5699,277942.1145,16469.3324,1876.4209,309033.989,15677.2037,2108.3578,330531.5409,14866.6461,1647.9149,244989.6752
"경상남도",2480,2529,62716,2537,2660,67491,2305,2218,51134,2326.747,2311,53782,2420.3501,2085,50461,2387.9874,2602,62136,2639.3428,1825.9662,48193.5065,2708.2135,2493.2869,67523.5329,2762.509,2809.4171,77610.4,2620.7455,1842.4671,48286.3729
"제주도",0,0,0,0,0,0,0,0,0,0.0339,2135,1,0.0487,1206,1,0.0143,1402,0,0,0,0,0,0,0,0.0313,1672.6873,0.5236,0.0935,678.1915,0.6341
