"시도별(1)","종류별(1)",1990,1990,1991,1991,1992,1992,1993,1993,1994,1994,1995,1995,1996,1996,1997,1997,1998,1998,1999,1999,2000,2000,2001,2001,2002,2002,2003,2003,2004,2004,2005,2005,2006,2006,2007,2007,2008,2008,2009,2009,2010,2010,2011,2011,2012,2012,2013,2013,2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,2019,2019,2020,2020,2021,2021,2022,2022,2023,2023
"시도별(1)","종류별(1)",● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배,● 사과,● 배
"계","합계",48833,9058,50595,9495,52985,10339,52297,11009,52098,12649,50103,15752,43857,18243,39995,21983,34692,24612,31079,25677,29063,26142,26328,25459,26163,25317,26398,24025,26676,22906,26907,21735,28312,20656,29358,19888,30006,18277,30451,17090,30992,16239,31167,15081,30734,14353,30449,13740,30702,13127,31620,12664,33300,11164,33601,10861,33234,10303,32954,9615,31598,9091,34359,9675,34603,9680,33789,9607
"서울특별시","합계",3,58,0,79,0,85,0,68,0,45,0,47,0,68,0,66,0,65,0,64,0,75,0,75,0,78,0,78,0,68,0,54,0,45,1,39,1,41,0,41,0,2,0,3,0,24,0,24,0,24,0,24,0,14,0,18,0,19,0,16,0,16,0,7,0,7,0,8
"부산광역시","합계",0,35,0,27,0,12,0,12,0,9,0,63,0,41,0,26,0,16,0,17,0,15,0,25,0,26,0,24,0,22,0,23,0,68,0,65,0,47,1,64,3,59,3,23,3,22,3,11,1,18,1,12,6,44,3,39,5,29,7,27,7,26,10,19,11,22,12,25
"대구광역시","합계",418,0,426,2,429,0,447,0,444,0,448,18,146,4,112,9,102,14,92,14,90,19,66,24,69,28,70,28,71,30,78,30,125,42,123,37,143,17,105,33,97,31,90,10,74,10,86,10,78,8,66,3,81,23,82,17,56,17,52,16,52,14,80,12,75,10,86,7
"인천광역시","합계",16,11,1,10,0,12,0,10,0,14,5,52,14,71,14,72,14,94,1,87,1,93,1,117,0,126,0,131,4,123,14,149,1,230,3,233,2,184,8,261,26,258,19,238,18,221,12,205,23,179,24,164,8,157,4,132,16,121,18,118,21,126,13,58,15,53,17,48
"광주광역시","합계",0,85,0,85,0,86,0,26,0,16,0,34,0,90,0,107,0,123,1,129,1,150,1,120,0,113,0,87,0,92,0,90,0,82,0,71,0,39,0,94,0,64,0,51,0,43,0,41,0,49,0,43,2,41,0,39,2,45,3,32,3,15,4,33,4,25,3,21
"대전광역시","합계",130,228,115,235,109,252,109,305,91,326,58,322,47,221,47,266,36,278,34,286,33,288,30,308,32,290,19,288,13,306,15,261,26,275,21,244,29,223,21,187,12,127,2,94,4,75,4,67,5,67,4,73,20,137,13,138,12,133,6,134,11,97,21,88,21,71,19,58
"울산광역시","합계",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,1421,23,1422,16,1383,13,1311,16,1353,16,1341,17,1315,18,1264,4,1239,6,1147,1,1027,3,907,1,840,1,783,2,656,2,648,3,595,4,567,19,555,27,422,32,361,29,327,27,293,14,443,18,417,25,427
"세종특별자치시","합계",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,150,10,156,13,129,11,92,1,113,17,120,2,139,2,111
"경기도","합계",2445,2557,2282,2497,2158,2625,2126,2616,1860,2788,1785,3043,1198,3318,941,3663,634,4082,517,4282,450,4369,381,4337,333,4314,351,4096,345,4044,312,3982,357,3530,339,3380,335,3343,309,3347,294,3026,299,2991,299,2911,283,2703,268,2577,330,2426,295,2248,310,2108,316,2018,341,1908,353,1921,524,1597,519,1530,478,1488
"강원도","합계",593,192,617,237,552,269,483,282,461,261,464,289,536,375,497,462,427,544,335,575,289,641,262,644,225,614,168,562,159,539,144,516,125,333,114,300,184,264,199,237,216,218,321,161,434,164,516,132,522,137,721,134,831,159,930,190,947,182,1092,204,1124,140,1579,133,1630,137,1679,140
"충청북도","합계",4977,288,5433,326,5565,347,5232,424,5210,527,5219,856,4755,1252,4455,1839,3911,1994,3490,2064,3420,2175,3254,2141,3301,2064,3417,1863,3523,1669,3784,1401,3996,1224,4200,1112,4193,943,4220,785,4252,712,4158,647,4016,575,3867,531,3877,526,3984,502,4087,412,4024,399,4056,405,3929,362,3645,315,3594,246,3703,232,3738,187
"충청남도","합계",4932,1482,4949,1561,5061,1620,5044,1730,5087,2172,4727,3035,4040,3266,3687,3914,3450,4411,2902,4681,2613,4669,2228,4588,2093,4591,2007,4515,2000,4207,2053,3940,1448,3336,1455,3248,1441,2798,1495,2773,1632,2786,1648,2668,1562,2542,1408,2382,1358,2389,1283,2334,1600,2094,1574,2119,1437,2057,1436,2012,1297,1956,1534,2108,1564,1991,1448,2127
"전라북도","합계",959,366,982,381,945,490,952,507,966,618,910,835,1223,870,1135,1144,1000,1235,915,1397,842,1402,762,1355,834,1321,900,1237,952,1122,933,1031,1148,929,1310,926,1614,760,1662,690,1763,722,1835,681,1869,645,1925,633,2078,617,2223,618,2360,681,2525,715,2643,648,2698,537,2449,532,2033,730,2317,819,2227,788
"전라남도","합계",270,1657,234,1868,237,2110,249,2245,236,2650,200,3195,445,3261,395,3933,380,4498,294,4492,297,4531,240,4394,231,4453,282,4284,312,4061,276,3999,235,4460,243,4536,277,4622,321,4118,285,4079,292,3672,273,3638,300,3602,308,3457,289,3499,554,2499,533,2450,545,2330,557,2230,562,2143,208,2552,218,2729,240,2710
"경상북도","합계",32721,662,34099,713,36355,952,36021,1291,35911,1637,34322,2223,28966,2902,26173,3743,22241,4324,20128,4573,18754,4638,16854,4359,16663,4258,16778,3858,16775,3772,16774,3515,18439,3018,19050,2793,19158,2432,19339,2197,19543,1995,19470,1849,19024,1789,18895,1748,18811,1536,19247,1422,20083,1309,20178,1287,19780,1223,19462,1165,18705,1081,20955,1106,20685,1005,20046,986
"경상남도","합계",1369,1437,1457,1474,1574,1479,1634,1493,1832,1586,1965,1740,2487,2504,2539,2739,2470,1513,2347,1594,2257,1694,2236,1653,2366,1672,2390,1617,2505,1521,2506,1465,2408,1822,2493,1729,2628,1515,2767,1348,2868,1312,3029,1203,3156,1030,3148,996,3370,935,3444,835,3339,641,3387,633,3374,585,3313,435,3340,303,3774,423,3820,492,3768,475
"제주도","합계",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,16,0,16,0,15,0,15,0,23,0,28,0,22,1,8,0,8,0,7,0,8,0,7,0,13,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
